dt	dhsl	Mode	pCa
0.001	0	-2	6.33996
0.001	0	-2	6.32976
0.001	0	-2	6.31976
0.001	0	-2	6.31051
0.001	0	-2	6.30147
0.001	0	-2	6.29305
0.001	0	-2	6.28484
0.001	0	-2	6.27717
0.001	0	-2	6.26970
0.001	0	-2	6.26269
0.001	0	-2	6.25588
0.001	0	-2	6.24947
0.001	0	-2	6.24325
0.001	0	-2	6.23737
0.001	0	-2	6.23167
0.001	0	-2	6.22629
0.001	0	-2	6.22107
0.001	0	-2	6.21613
0.001	0	-2	6.21136
0.001	0	-2	6.20682
0.001	0	-2	6.20245
0.001	0	-2	6.19828
0.001	0	-2	6.19428
0.001	0	-2	6.19045
0.001	0	-2	6.18678
0.001	0	-2	6.18327
0.001	0	-2	6.17992
0.001	0	-2	6.17670
0.001	0	-2	6.17364
0.001	0	-2	6.17069
0.001	0	-2	6.16789
0.001	0	-2	6.16520
0.001	0	-2	6.16264
0.001	0	-2	6.16019
0.001	0	-2	6.15787
0.001	0	-2	6.15564
0.001	0	-2	6.15354
0.001	0	-2	6.15151
0.001	0	-2	6.14961
0.001	0	-2	6.14778
0.001	0	-2	6.14607
0.001	0	-2	6.14442
0.001	0	-2	6.14289
0.001	0	-2	6.14141
0.001	0	-2	6.14005
0.001	0	-2	6.13874
0.001	0	-2	6.13754
0.001	0	-2	6.13637
0.001	0	-2	6.13532
0.001	0	-2	6.13430
0.001	0	-2	6.13339
0.001	0	-2	6.13251
0.001	0	-2	6.13173
0.001	0	-2	6.13098
0.001	0	-2	6.13033
0.001	0	-2	6.12970
0.001	0	-2	6.12917
0.001	0	-2	6.12866
0.001	0	-2	6.12825
0.001	0	-2	6.12785
0.001	0	-2	6.12754
0.001	0	-2	6.12725
0.001	0	-2	6.12705
0.001	0	-2	6.12685
0.001	0	-2	6.12675
0.001	0	-2	6.12665
0.001	0	-2	6.12664
0.001	0	-2	6.12663
0.001	0	-2	6.12680
0.001	0	-2	6.12705
0.001	0	-2	6.12740
0.001	0	-2	6.12783
0.001	0	-2	6.12835
0.001	0	-2	6.12897
0.001	0	-2	6.12968
0.001	0	-2	6.13046
0.001	0	-2	6.13131
0.001	0	-2	6.13225
0.001	0	-2	6.13327
0.001	0	-2	6.13436
0.001	0	-2	6.13552
0.001	0	-2	6.13674
0.001	0	-2	6.13803
0.001	0	-2	6.13939
0.001	0	-2	6.14080
0.001	0	-2	6.14227
0.001	0	-2	6.14381
0.001	0	-2	6.14540
0.001	0	-2	6.14703
0.001	0	-2	6.14872
0.001	0	-2	6.15047
0.001	0	-2	6.15226
0.001	0	-2	6.15410
0.001	0	-2	6.15598
0.001	0	-2	6.15791
0.001	0	-2	6.15989
0.001	0	-2	6.16191
0.001	0	-2	6.16397
0.001	0	-2	6.16606
0.001	0	-2	6.16819
0.001	0	-2	6.17036
0.001	0	-2	6.17257
0.001	0	-2	6.17480
0.001	0	-2	6.17707
0.001	0	-2	6.17938
0.001	0	-2	6.18172
0.001	0	-2	6.18409
0.001	0	-2	6.18648
0.001	0	-2	6.18891
0.001	0	-2	6.19136
0.001	0	-2	6.19383
0.001	0	-2	6.19634
0.001	0	-2	6.19887
0.001	0	-2	6.20142
0.001	0	-2	6.20399
0.001	0	-2	6.20659
0.001	0	-2	6.20921
0.001	0	-2	6.21185
0.001	0	-2	6.21451
0.001	0	-2	6.21719
0.001	0	-2	6.21988
0.001	0	-2	6.22260
0.001	0	-2	6.22532
0.001	0	-2	6.22807
0.001	0	-2	6.23083
0.001	0	-2	6.23361
0.001	0	-2	6.23640
0.001	0	-2	6.23920
0.001	0	-2	6.24202
0.001	0	-2	6.24484
0.001	0	-2	6.24769
0.001	0	-2	6.25054
0.001	0	-2	6.25340
0.001	0	-2	6.25627
0.001	0	-2	6.25915
0.001	0	-2	6.26204
0.001	0	-2	6.26494
0.001	0	-2	6.26785
0.001	0	-2	6.27076
0.001	0	-2	6.27368
0.001	0	-2	6.27661
0.001	0	-2	6.27954
0.001	0	-2	6.28248
0.001	0	-2	6.28542
0.001	0	-2	6.28837
0.001	0	-2	6.29132
0.001	0	-2	6.29427
0.001	0	-2	6.29723
0.001	0	-2	6.30019
0.001	0	-2	6.30315
0.001	0	-2	6.30611
0.001	0	-2	6.30908
0.001	0	-2	6.31205
0.001	0	-2	6.31501
0.001	0	-2	6.31798
0.001	0	-2	6.32094
0.001	0	-2	6.32391
0.001	0	-2	6.32687
0.001	0	-2	6.32983
0.001	0	-2	6.33279
0.001	0	-2	6.33575
0.001	0	-2	6.33871
0.001	0	-2	6.34166
0.001	0	-2	6.34461
0.001	0	-2	6.34756
0.001	0	-2	6.35050
0.001	0	-2	6.35344
0.001	0	-2	6.35637
0.001	0	-2	6.35930
0.001	0	-2	6.36223
0.001	0	-2	6.36514
0.001	0	-2	6.36806
0.001	0	-2	6.37096
0.001	0	-2	6.37386
0.001	0	-2	6.37676
0.001	0	-2	6.37964
0.001	0	-2	6.38252
0.001	0	-2	6.38539
0.001	0	-2	6.38826
0.001	0	-2	6.39111
0.001	0	-2	6.39396
0.001	0	-2	6.39680
0.001	0	-2	6.39963
0.001	0	-2	6.40245
0.001	0	-2	6.40526
0.001	0	-2	6.40806
0.001	0	-2	6.41085
0.001	0	-2	6.41364
0.001	0	-2	6.41641
0.001	0	-2	6.41917
0.001	0	-2	6.42192
0.001	0	-2	6.42466
0.001	0	-2	6.42739
0.001	0	-2	6.43011
0.001	0	-2	6.43282
0.001	0	-2	6.43552
0.001	0	-2	6.43820
0.001	0	-2	6.44088
0.001	0	-2	6.44353
0.001	0	-2	6.44618
0.001	0	-2	6.44881
0.001	0	-2	6.45144
0.001	0	-2	6.45405
0.001	0	-2	6.45664
0.001	0	-2	6.45923
0.001	0	-2	6.46180
0.001	0	-2	6.46436
0.001	0	-2	6.46690
0.001	0	-2	6.46943
0.001	0	-2	6.47194
0.001	0	-2	6.47445
0.001	0	-2	6.47693
0.001	0	-2	6.47941
0.001	0	-2	6.48187
0.001	0	-2	6.48432
0.001	0	-2	6.48674
0.001	0	-2	6.48916
0.001	0	-2	6.49156
0.001	0	-2	6.49395
0.001	0	-2	6.49632
0.001	0	-2	6.49868
0.001	0	-2	6.50102
0.001	0	-2	6.50334
0.001	0	-2	6.50566
0.001	0	-2	6.50796
0.001	0	-2	6.51024
0.001	0	-2	6.51250
0.001	0	-2	6.51475
0.001	0	-2	6.51698
0.001	0	-2	6.51920
0.001	0	-2	6.52140
0.001	0	-2	6.52359
0.001	0	-2	6.52577
0.001	0	-2	6.52792
0.001	0	-2	6.53006
0.001	0	-2	6.53219
0.001	0	-2	6.53429
0.001	0	-2	6.53638
0.001	0	-2	6.53846
0.001	0	-2	6.54052
0.001	0	-2	6.54256
0.001	0	-2	6.54459
0.001	0	-2	6.54660
0.001	0	-2	6.54860
0.001	0	-2	6.55058
0.001	0	-2	6.55254
0.001	0	-2	6.55449
0.001	0	-2	6.55642
0.001	0	-2	6.55833
0.001	0	-2	6.56024
0.001	0	-2	6.56212
0.001	0	-2	6.56399
0.001	0	-2	6.56584
0.001	0	-2	6.56767
0.001	0	-2	6.56949
0.001	0	-2	6.57129
0.001	0	-2	6.57308
0.001	0	-2	6.57485
0.001	0	-2	6.57660
0.001	0	-2	6.57834
0.001	0	-2	6.58006
0.001	0	-2	6.58177
0.001	0	-2	6.58347
0.001	0	-2	6.58514
0.001	0	-2	6.58680
0.001	0	-2	6.58844
0.001	0	-2	6.59007
0.001	0	-2	6.59168
0.001	0	-2	6.59328
0.001	0	-2	6.59486
0.001	0	-2	6.59643
0.001	0	-2	6.59799
0.001	0	-2	6.59952
0.001	0	-2	6.60104
0.001	0	-2	6.60255
0.001	0	-2	6.60404
0.001	0	-2	6.60551
0.001	0	-2	6.60698
0.001	0	-2	6.60843
0.001	0	-2	6.60985
0.001	0	-2	6.61127
0.001	0	-2	6.61267
0.001	0	-2	6.61406
0.001	0	-2	6.61544
0.001	0	-2	6.61679
0.001	0	-2	6.61814
0.001	0	-2	6.61947
0.001	0	-2	6.62079
0.001	0	-2	6.62208
0.001	0	-2	6.62337
0.001	0	-2	6.62464
0.001	0	-2	6.62590
0.001	0	-2	6.62715
0.001	0	-2	6.62838
0.001	0	-2	6.62960
0.001	0	-2	6.63081
0.001	0	-2	6.63200
0.001	0	-2	6.63318
0.001	0	-2	6.63434
0.001	0	-2	6.63550
0.001	0	-2	6.63664
0.001	0	-2	6.63776
0.001	0	-2	6.63887
0.001	0	-2	6.63997
0.001	0	-2	6.64106
0.001	0	-2	6.64213
0.001	0	-2	6.64320
0.001	0	-2	6.64424
0.001	0	-2	6.64528
0.001	0	-2	6.64631
0.001	0	-2	6.64733
0.001	0	-2	6.64833
0.001	0	-2	6.64932
0.001	0	-2	6.65029
0.001	0	-2	6.65126
0.001	0	-2	6.65221
0.001	0	-2	6.65316
0.001	0	-2	6.65409
0.001	0	-2	6.65501
0.001	0	-2	6.65592
0.001	0	-2	6.65682
0.001	0	-2	6.65770
0.001	0	-2	6.65859
0.001	0	-2	6.65945
0.001	0	-2	6.66030
0.001	0	-2	6.66115
0.001	0	-2	6.66198
0.001	0	-2	6.66280
0.001	0	-2	6.66361
0.001	0	-2	6.66442
0.001	0	-2	6.66521
0.001	0	-2	6.66599
0.001	0	-2	6.66676
0.001	0	-2	6.66753
0.001	0	-2	6.66828
0.001	0	-2	6.66903
0.001	0	-2	6.66976
0.001	0	-2	6.67048
0.001	0	-2	6.67120
0.001	0	-2	6.67190
0.001	0	-2	6.67260
0.001	0	-2	6.67329
0.001	0	-2	6.67397
0.001	0	-2	6.67463
0.001	0	-2	6.67530
0.001	0	-2	6.67595
0.001	0	-2	6.67659
0.001	0	-2	6.67723
0.001	0	-2	6.67786
0.001	0	-2	6.67847
0.001	0	-2	6.67908
0.001	0	-2	6.67968
0.001	0	-2	6.68028
0.001	0	-2	6.68086
0.001	0	-2	6.68144
0.001	0	-2	6.68202
0.001	0	-2	6.68258
0.001	0	-2	6.68313
0.001	0	-2	6.68368
0.001	0	-2	6.68422
0.001	0	-2	6.68476
0.001	0	-2	6.68528
0.001	0	-2	6.68580
0.001	0	-2	6.68631
0.001	0	-2	6.68682
0.001	0	-2	6.68732
0.001	0	-2	6.68781
0.001	0	-2	6.68829
0.001	0	-2	6.68876
0.001	0	-2	6.68924
0.001	0	-2	6.68970
0.001	0	-2	6.69016
0.001	0	-2	6.69061
0.001	0	-2	6.69106
0.001	0	-2	6.69149
0.001	0	-2	6.69192
0.001	0	-2	6.69235
0.001	0	-2	6.69277
0.001	0	-2	6.69319
0.001	0	-2	6.69360
0.001	0	-2	6.69400
0.001	0	-2	6.69440
0.001	0	-2	6.69479
0.001	0	-2	6.69517
0.001	0	-2	6.69556
0.001	0	-2	6.69593
0.001	0	-2	6.69630
0.001	0	-2	6.69667
0.001	0	-2	6.69703
0.001	0	-2	6.69738
0.001	0	-2	6.69773
0.001	0	-2	6.69808
0.001	0	-2	6.69846
0.001	0	-2	6.69884
0.001	0	-2	6.69923
0.001	0	-2	6.69961
0.001	0	-2	6.69999
0.001	0	-2	6.70038
0.001	0	-2	6.70076
0.001	0	-2	6.70115
0.001	0	-2	6.70153
0.001	0	-2	6.70191
0.001	0	-2	6.70230
0.001	0	-2	6.70268
0.001	0	-2	6.70306
0.001	0	-2	6.70345
0.001	0	-2	6.70383
0.001	0	-2	6.70422
0.001	0	-2	6.70460
0.001	0	-2	6.70498
0.001	0	-2	6.70537
0.001	0	-2	6.70575
0.001	0	-2	6.70612
0.001	0	-2	6.70635
0.001	0	-2	6.70658
0.001	0	-2	6.70681
0.001	0	-2	6.70704
0.001	0	-2	6.70727
0.001	0	-2	6.70750
0.001	0	-2	6.70773
0.001	0	-2	6.70796
0.001	0	-2	6.70819
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
0.001	0	-2	6.72043
